4.1e-8	8.3e-8	1.25e-7	8.4e-8	8.3e-8	8.3e-8	4.1e-8	4.1e-8	1.25e-7	1.25e-7	2.08e-7	1.25e-7	2.5e-7
8.4e-8	4.2e-8	4.1e-8	4.2e-8	8.4e-8	4.1e-8	4.2e-8	1.66e-7	4.2e-8	1.25e-7	1.67e-7	8.4e-8	1.66e-7
4.2e-8	1.67e-7	4.2e-8	8.4e-8	8.3e-8	4.2e-8	8.3e-8	4.1e-8	6.67e-7	6.67e-7	7.08e-7	1.67e-7	1.66e-7
1.25e-7	1.25e-7	4.2e-8	4.1e-8	4.2e-8	4.2e-8	1.25e-7	8.3e-8	3.34e-7	4.17e-7	1.25e-7	4.17e-7	1.25e-7
8.3e-8	8.4e-8	8.3e-8	4.2e-8	4.2e-8	0.0	4.2e-8	4.2e-8	1.25e-7	3.75e-7	4.58e-7	1.167e-6	8.3e-8
4.2e-8	8.3e-8	4.2e-8	4.1e-8	8.3e-8	8.4e-8	4.2e-8	1.67e-7	1.67e-7	2.92e-7	1.25e-7	4.16e-7	1.25e-7
1.67e-7	8.3e-8	8.3e-8	1.25e-7	8.4e-8	1.25e-7	1.25e-7	1.25e-7	2.08e-7	9.17e-7	1.67e-7	1.25e-7	8.3e-8
8.3e-8	8.4e-8	8.3e-8	1.67e-7	8.3e-8	1.25e-7	4.58e-7	5.84e-7	2.5e-7	3.75e-7	8.4e-8	8.3e-8	2.5e-7
1.67e-7	1.66e-7	2.09e-7	1.25e-7	1.25e-7	2.08e-7	2.92e-7	3.75e-7	1.66e-7	1.041e-6	1.25e-7	2.5e-7	1.334e-6
5.41e-7	9.17e-7	4.58e-7	4.17e-7	4.16e-7	4.59e-7	1.67e-7	1.167e-6	5.0e-7	1.25e-7	1.67e-7	1.25e-7	8.33e-7
8.4e-8	1.25e-7	4.2e-8	4.2e-8	4.2e-8	8.3e-8	3.33e-7	8.4e-8	1.25e-7	9.16e-7	1.66e-7	1.25e-7	1.25e-7
8.4e-8	4.1e-8	8.4e-8	4.2e-8	0.0	4.2e-8	8.3e-8	1.25e-7	4.2e-8	1.25e-7	8.4e-8	4.2e-8	8.4e-8
