4.1e-8	8.4e-8	4.1e-8	8.3e-8	4.2e-8	4.1e-8	4.1e-8	8.3e-8	4.2e-8	8.4e-8	8.3e-8	1.66e-7	1.25e-7
8.3e-8	8.3e-8	4.1e-8	1.66e-7	8.4e-8	8.3e-8	4.2e-8	8.3e-8	8.3e-8	8.4e-8	4.17e-7	8.3e-8	1.25e-7
4.1e-8	8.3e-8	8.3e-8	1.25e-7	1.25e-7	4.1e-8	1.25e-7	4.2e-8	4.1e-8	8.3e-8	1.25e-7	8.4e-8	8.3e-8
2.5e-7	8.3e-8	4.2e-8	4.2e-8	4.1e-8	4.2e-8	1.66e-7	0.0	1.25e-7	1.66e-7	2.91e-7	5.83e-7	1.25e-7
0.0	1.67e-7	8.4e-8	1.25e-7	8.3e-8	4.2e-8	8.4e-8	0.0	8.4e-8	1.25e-7	1.25e-7	1.66e-7	1.66e-7
2.09e-7	8.3e-8	0.0	8.3e-8	8.3e-8	4.2e-8	8.3e-8	1.25e-7	1.67e-7	1.25e-7	8.3e-8	1.25e-7	1.25e-7
1.25e-7	0.0	4.1e-8	8.3e-8	4.2e-8	4.1e-8	0.0	4.2e-8	1.25e-7	4.58e-7	6.25e-7	1.25e-7	8.75e-7
8.4e-8	1.25e-7	8.3e-8	8.3e-8	4.2e-8	8.3e-8	4.2e-8	2.5e-7	1.25e-7	4.16e-7	3.33e-7	8.3e-8	4.17e-7
8.3e-8	8.4e-8	4.2e-8	4.2e-8	1.25e-7	0.0	2.92e-7	1.25e-7	2.5e-7	3.75e-7	5.0e-7	4.17e-7	4.17e-7
4.1e-8	1.67e-7	8.3e-8	4.2e-8	4.1e-8	2.09e-7	8.4e-8	5.0e-7	1.67e-7	7.92e-7	3.75e-7	1.25e-7	8.3e-8
8.4e-8	8.3e-8	8.3e-8	8.3e-8	1.25e-7	8.3e-8	4.2e-8	4.2e-8	1.25e-7	1.25e-7	8.3e-8	4.2e-8	4.2e-8
4.2e-8	4.1e-8	4.2e-8	4.1e-8	4.2e-8	4.1e-8	0.0	4.2e-8	8.3e-8	4.2e-8	4.1e-8	0.0	4.1e-8
