1.333e-6	1.083e-6	1.083e-6	1.166e-6	1.208e-6	1.25e-6	1.25e-6	1.209e-6	1.208e-6	2.084e-6	2.292e-6	3.334e-6	2.292e-6
2.292e-6	2.291e-6	2.0e-6	2.0e-6	1.917e-6	1.792e-6	2.084e-6	1.708e-6	7.667e-6	2.291e-6	2.083e-6	2.958e-6	1.5e-6
3.333e-6	2.75e-6	2.458e-6	2.375e-6	2.25e-6	2.125e-6	2.25e-6	2.167e-6	4.833e-6	2.208e-6	2.167e-6	2.0e-6	2.25e-6
5.25e-6	3.417e-6	3.333e-6	2.667e-6	3.209e-6	2.625e-6	3.458e-6	8.666e-6	4.917e-6	6.416e-6	3.875e-6	4.333e-6	2.833e-6
2.875e-6	2.167e-6	2.667e-6	2.709e-6	2.875e-6	2.667e-6	2.625e-6	6.5e-6	4.334e-6	5.833e-6	3.541e-6	2.25e-6	3.0e-6
4.083e-6	2.75e-6	2.75e-6	2.666e-6	2.541e-6	2.417e-6	6.0e-6	7.167e-6	5.208e-6	4.375e-6	2.709e-6	6.5e-6	2.917e-6
2.959e-6	2.792e-6	5.375e-6	2.583e-6	2.458e-6	3.458e-6	6.25e-6	5.25e-6	4.666e-6	3.125e-6	3.209e-6	5.084e-6	2.5e-6
2.458e-6	2.458e-6	2.292e-6	2.125e-6	2.5e-6	2.667e-6	4.708e-6	4.208e-6	8.583e-6	4.375e-6	3.542e-6	2.625e-6	2.0e-6
2.083e-6	2.416e-6	1.958e-6	2.125e-6	2.625e-6	3.666e-6	3.166e-6	5.833e-6	4.75e-6	3.208e-6	3.833e-6	2.708e-6	2.375e-6
2.0e-6	1.833e-6	1.875e-6	2.583e-6	3.667e-6	1.792e-6	2.75e-6	3.458e-6	5.458e-6	3.084e-6	3.042e-6	2.583e-6	3.791e-6
1.208e-6	1.084e-6	2.417e-6	2.708e-6	2.042e-6	3.917e-6	2.709e-6	2.291e-6	3.584e-6	2.416e-6	3.25e-6	1.875e-6	2.042e-6
1.25e-6	1.417e-6	1.417e-6	1.584e-6	3.708e-6	3.625e-6	3.5e-6	2.833e-6	1.458e-6	4.5e-6	3.292e-6	1.208e-6	1.583e-6
