9999999	9999999	9999999	9999999	9999999	9999999	9999999	9999999	9999094	8245452	6697539	5145671	3412983
8999502	8999974	9004511	9024603	9049642	9099294	9149564	9199329	8596230	7456826	6308067	4863392	3233718
7999274	8000217	8009245	8049361	8099493	8199103	8299244	8399433	7349201	6471670	5802036	4565316	3043937
6999196	7000574	7013930	7073815	7148649	7298530	7448841	7235574	6213028	5539010	4995882	4249782	2842548
5999426	6001300	6019393	6099417	6199550	6398942	6598609	5878699	5165751	4651098	4217999	3829400	2625667
4998730	5001109	5023767	5123839	5248934	5499561	5518170	4683380	4186949	3801505	3464377	3155652	2390428
3998758	4001481	4028406	4148505	4298767	4597906	4098764	3604839	3266617	2986619	2733232	2497739	2131599
3000791	3004065	3035604	3175170	3348955	3438254	2896736	2611924	2394254	2200666	2022662	1853928	1689808
2002287	2005945	2041795	2201428	2401117	2067426	1837907	1687974	1562037	1442910	1331593	1223596	1117206
1000538	1004786	1045798	1225410	1104155	956750	880307	821136	765591	710199	657768	605711	554118
100012	104588	116532	100070	96756	89882	85298	80114	75236	69952	64857	60325	55245
10305	11602	10171	9920	9750	8877	8526	7939	7588	6903	6332	6088	5441
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
